127.0.0.1 - - [22/Jun/2023:10:20:34 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:07:15 +0900] "GET /01_html/day04/ex02_form.html HTTP/1.1" 200 577
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:08:55 +0900] "GET /01_html/day04/ex03_test01.html HTTP/1.1" 200 329
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:11:55 +0900] "GET /01_html/day04/ex03_test01.html HTTP/1.1" 200 514
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:15:38 +0900] "GET /01_html/day04/ex03_test01.html HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:16:48 +0900] "GET /01_html/day04/ex03_test01.html HTTP/1.1" 200 965
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:17:02 +0900] "GET /01_html/day04/ex03_test01.html HTTP/1.1" 200 969
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:17:42 +0900] "GET /01_html/day04/ex03_test01.html HTTP/1.1" 200 968
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:19:42 +0900] "GET /01_html/day04/ex03_test02.html HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:22:25 +0900] "GET /01_html/day04/ex03_test02.html HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:22:42 +0900] "GET /01_html/day04/ex03_test02.html HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:24:46 +0900] "GET /01_html/day04/ex03_test02.html HTTP/1.1" 200 546
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:27:53 +0900] "GET /01_html/day04/ex03_test02.html HTTP/1.1" 200 746
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:28:31 +0900] "GET /01_html/day04/ex03_test02.html HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:29:04 +0900] "GET /01_html/day04/ex03_test02.html HTTP/1.1" 200 751
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:31:24 +0900] "GET /01_html/day04/ex01_form.html HTTP/1.1" 200 5888
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:33:36 +0900] "GET /01_html/day04/ex03_test02.html HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:39:17 +0900] "GET /01_html/day04/ex03_test02.html HTTP/1.1" 200 669
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:44:43 +0900] "GET /01_html/day04/ex03_test02.html HTTP/1.1" 200 952
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:46:00 +0900] "GET /01_html/day04/ex03_test02.html HTTP/1.1" 200 1030
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:46:51 +0900] "GET /01_html/day04/ex03_test02.html HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:47:41 +0900] "GET /01_html/day04/ex03_test02.html HTTP/1.1" 200 1193
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:52:48 +0900] "GET /01_html/day04/ex03_test03.html HTTP/1.1" 200 567
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:55:47 +0900] "GET /01_html/day04/ex03_test03.html HTTP/1.1" 200 703
0:0:0:0:0:0:0:1 - - [22/Jun/2023:12:55:48 +0900] "GET /01_html/day04/ex03_test03.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2023:13:01:46 +0900] "GET /01_html/day04/ex03_test03.html HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [22/Jun/2023:13:03:16 +0900] "GET /01_html/day04/ex03_test03.html HTTP/1.1" 200 810
0:0:0:0:0:0:0:1 - - [22/Jun/2023:13:03:46 +0900] "GET /01_html/day04/ex03_test03.html HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [22/Jun/2023:13:04:14 +0900] "GET /01_html/day04/ex03_test03.html HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [22/Jun/2023:13:07:28 +0900] "GET /01_html/day04/ex03_test03.html HTTP/1.1" 200 1019
0:0:0:0:0:0:0:1 - - [22/Jun/2023:13:09:07 +0900] "GET /01_html/day04/ex03_test03.html HTTP/1.1" 200 890
0:0:0:0:0:0:0:1 - - [22/Jun/2023:14:37:22 +0900] "GET /01_html/day04/ex03_test01_an.html HTTP/1.1" 200 1171
0:0:0:0:0:0:0:1 - - [22/Jun/2023:14:38:08 +0900] "GET /01_html/day04/ex03_test01_an.html HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [22/Jun/2023:14:40:11 +0900] "GET /01_html/day04/ex03_test01_an.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [22/Jun/2023:14:58:15 +0900] "GET /01_html/day04/ex03_test03_an.html HTTP/1.1" 200 1360
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:16:17 +0900] "GET /01_html/day04/ex03_test02_an.html HTTP/1.1" 200 1549
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:16:46 +0900] "GET /01_html/day04/ex03_test02_an.html HTTP/1.1" 200 1549
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:17:29 +0900] "GET /01_html/day04/ex03_test02_an.html HTTP/1.1" 200 1574
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:31:50 +0900] "GET /01_html/day04/ex03_test02_an.html HTTP/1.1" 200 1574
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:39:07 +0900] "GET /01_html/day04/ex04_media.html HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:39:07 +0900] "GET /01_html/multi/mov_bbb.mp4 HTTP/1.1" 206 788493
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:40:46 +0900] "GET /01_html/day04/ex04_media.html HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:40:46 +0900] "GET /01_html/multi/mov_bbb.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:41:20 +0900] "GET /01_html/day04/ex04_media.html HTTP/1.1" 200 483
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:41:44 +0900] "GET /01_html/day04/ex04_media.html HTTP/1.1" 200 499
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:43:25 +0900] "GET /01_html/day04/ex04_media.html HTTP/1.1" 200 565
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:43:25 +0900] "GET /01_html/multi/mov_bbb.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:43:25 +0900] "GET /01_html/multi/All.mp3 HTTP/1.1" 206 158741
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:43:32 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:46:43 +0900] "GET /01_html/day04/ex04_media.html HTTP/1.1" 200 631
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:46:43 +0900] "GET /01_html/multi/mov_bbb.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:46:43 +0900] "GET /01_html/multi/All.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:46:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:50:20 +0900] "GET /01_html/day04/ex04_media.html HTTP/1.1" 200 757
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:50:20 +0900] "GET /01_html/multi/mov_bbb.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:50:20 +0900] "GET /01_html/multi/All.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:51:04 +0900] "GET /01_html/day04/ex04_media.html HTTP/1.1" 200 757
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:56:22 +0900] "GET /01_html/multi/mov_bbb.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:56:23 +0900] "GET /01_html/day04/ex04_media.html HTTP/1.1" 200 1092
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:56:23 +0900] "GET /01_html/multi/All.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2023:15:58:09 +0900] "GET /01_html/day04/ex04_media.html HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [22/Jun/2023:16:00:07 +0900] "GET /01_html/multi/mov_bbb.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2023:16:05:08 +0900] "GET /01_html/day04/ex05_SVG.html HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [22/Jun/2023:16:09:49 +0900] "GET /01_html/day04/ex05_SVG.html HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [22/Jun/2023:16:13:23 +0900] "GET /01_html/day04/ex05_SVG.html HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [22/Jun/2023:16:18:17 +0900] "GET /01_html/day04/ex05_SVG.html HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [22/Jun/2023:16:21:52 +0900] "GET /01_html/day04/ex05_SVG.html HTTP/1.1" 200 1161
0:0:0:0:0:0:0:1 - - [22/Jun/2023:16:22:05 +0900] "GET /01_html/day04/ex05_SVG.html HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [22/Jun/2023:16:22:57 +0900] "GET /01_html/day04/ex05_SVG.html HTTP/1.1" 200 1161
